0	5	+0.00605774	+0.000000
1	4	+0.00000187	+4.981984
1	6	+0.00001950	+3.536986
2	3	+0.00016993	+2.202623
2	5	+0.00000063	+5.652547
2	7	+0.00014857	+2.285417
3	2	+0.00358408	+0.323478
3	4	+0.00003128	+3.245725
3	6	+0.00000097	+5.386549
3	8	+0.00009163	+2.583293
4	1	+0.06289107	-1.442281
4	3	+0.00014877	+2.284588
4	5	+0.00009299	+2.574212
4	7	+0.00000485	+4.394585
4	9	+0.00005595	+2.887335
5	0	+0.92613066	-3.100000
5	2	+0.00008323	+2.642555
5	4	+0.00013306	+2.353372
5	6	+0.00002488	+3.386814
5	8	+0.00000005	+7.214170
5	10	+0.00009167	+2.583024
6	11	+0.00023651	+1.998858
