0	6	+0.00088548	+0.000005
1	5	+0.00000030	+4.924638
1	7	+0.00000344	+3.421107
2	4	+0.00003242	+2.038465
2	6	+0.00000153	+3.920469
2	8	+0.00007533	+1.518826
3	3	+0.00041561	+0.466195
3	5	+0.00013555	+1.156749
3	7	+0.00000158	+3.900649
3	9	+0.00278043	-0.705232
4	2	+0.03178298	-2.206840
4	4	+0.00011958	+1.234010
4	6	+0.00015979	+1.055348
4	8	+0.00000011	+5.543015
4	10	+0.00007946	+1.485929
5	1	+0.01272038	-1.642441
5	3	+0.00016790	+1.024834
5	5	+0.00000068	+4.420279
6	0	+0.94864438	-4.300000
6	2	+0.00199296	-0.500000
