0	5	+0.00112700	+0.000001
1	4	+0.00000087	+4.417060
1	6	+0.00000344	+3.569755
2	3	+0.00016324	+1.190830
2	5	+0.00000031	+5.053076
2	7	+0.00009017	+1.556644
3	2	+0.00239507	-0.464630
3	4	+0.00002238	+2.415534
3	6	+0.00000800	+3.049581
3	8	+0.00016869	+1.170589
4	1	+0.14805317	-3.006521
4	3	+0.00064677	+0.342270
4	5	+0.00087511	+0.155914
4	7	+0.00008822	+1.570119
4	9	+0.00086059	+0.166226
5	0	+0.74208830	-4.000000
5	2	+0.07393188	-2.578517
5	4	+0.01268670	-1.492159
5	6	+0.00704545	-1.129644
5	8	+0.00000684	+3.146133
5	10	+0.00973769	-1.329106
