0	4	+0.00042095	+0.000003
1	3	+0.00000009	+5.208372
1	5	+0.00000124	+3.591673
2	2	+0.00001976	+1.885302
2	4	+0.00000021	+4.686147
2	6	+0.00008761	+0.967424
3	1	+0.00375034	-1.347990
3	3	+0.00002635	+1.707913
3	5	+0.00001992	+1.880331
3	7	+0.00415396	-1.410990
4	0	+0.53041598	-4.400000
4	2	+0.00256841	-1.114669
4	4	+0.00115212	-0.620558
4	6	+0.00115069	-0.619792
4	8	+0.00061093	-0.229565
5	1	+0.45097589	-4.300000
5	3	+0.00096672	-0.512421
5	5	+0.00096842	-0.513503
5	7	+0.00096722	-0.512739
5	9	+0.00174309	-0.875757
