0	4	+0.00405799	+0.000001
1	3	+0.00000118	+5.018827
1	5	+0.00001143	+3.619283
2	2	+0.00009033	+2.345164
2	4	+0.00000307	+4.429503
2	6	+0.00005106	+2.696768
3	1	+0.00722097	-0.355198
3	3	+0.00010935	+2.227391
3	5	+0.00000325	+4.394386
3	7	+0.00014753	+2.042811
4	0	+0.44848377	-2.900000
4	2	+0.00672189	-0.311055
4	4	+0.00007188	+2.485981
4	6	+0.00000047	+5.586192
4	8	+0.00059207	+1.186346
5	1	+0.53151420	-3.004690
5	3	+0.00021705	+1.804844
5	5	+0.00001498	+3.452578
5	7	+0.00000028	+5.905422
5	9	+0.00000157	+4.842823
6	2	+0.00068556	+1.095984
6	4	+0.00000001	+7.959198
