0	4	+0.00441528	+0.000001
1	3	+0.00000096	+5.198009
1	5	+0.00000792	+3.897397
2	2	+0.00004385	+2.842600
2	4	+0.00000289	+4.518752
2	6	+0.00023636	+1.804323
3	1	+0.00202876	+0.479297
3	3	+0.00003730	+2.942313
3	5	+0.00000208	+4.721460
3	7	+0.01057953	-0.538589
4	0	+0.15672959	-2.200000
4	2	+0.00350135	+0.142944
4	4	+0.00028188	+1.695769
4	6	+0.00000101	+5.166716
4	8	+0.11677861	-2.018646
5	1	+0.41930309	-2.806525
5	3	+0.00533824	-0.116996
5	5	+0.00004742	+2.794360
5	7	+0.00000670	+4.000501
5	9	+0.25579902	-2.501927
6	2	+0.01168795	-0.600000
6	4	+0.01168795	-0.600000
6	10	+0.00148215	+0.672786
