0	5	+0.00077843	+0.000005
1	4	+0.00000064	+4.378228
1	6	+0.00000331	+3.365434
2	3	+0.00001521	+2.425510
2	5	+0.00000020	+5.095127
2	7	+0.00006284	+1.551144
3	2	+0.00075359	+0.019994
3	4	+0.00000148	+3.861531
3	6	+0.00000021	+5.065055
3	8	+0.00098514	-0.145146
4	1	+0.01343275	-1.755442
4	3	+0.00008376	+1.374030
4	5	+0.00000024	+4.982754
4	7	+0.00000014	+5.314960
4	9	+0.00048194	+0.295516
5	0	+0.98086103	-4.400000
5	2	+0.00236304	-0.684396
5	4	+0.00000062	+4.397797
5	10	+0.00008065	+1.397350
6	1	+0.00009444	+1.300063
6	3	+0.00000022	+5.036383
