0	5	+0.00040190	+0.000011
1	4	+0.00000022	+4.628940
1	6	+0.00000071	+3.906811
2	3	+0.00003794	+1.454699
2	5	+0.00000004	+5.679647
2	7	+0.00003788	+1.455674
3	2	+0.00037466	+0.043268
3	4	+0.00000191	+3.296884
3	6	+0.00000148	+3.454089
3	8	+0.00041755	-0.023534
4	1	+0.02746762	-2.603761
4	3	+0.00000820	+2.398855
4	5	+0.00002603	+1.686909
4	7	+0.00000012	+5.002527
4	9	+0.00146156	-0.795721
5	0	+0.96908759	-4.800000
5	2	+0.00027381	+0.236544
5	4	+0.00000001	+6.534078
5	6	+0.00000023	+4.601543
5	10	+0.00037906	+0.036072
6	1	+0.00001842	+1.900048
6	11	+0.00000294	+3.031052
