0	6	+0.00002351	+0.000043
1	7	+0.00000003	+4.107334
2	4	+0.00000030	+2.688155
2	8	+0.00000123	+1.818505
3	3	+0.00002114	+0.065535
3	5	+0.00000035	+2.593145
3	7	+0.00000033	+2.629411
3	9	+0.00009121	-0.835555
4	2	+0.00231242	-2.828116
4	4	+0.00002921	-0.133755
4	6	+0.00002779	-0.103040
4	8	+0.00001010	+0.520785
4	10	+0.00049357	-1.876248
5	1	+0.10381294	-5.172862
5	3	+0.00333071	-3.053014
5	5	+0.00300867	-2.990340
5	7	+0.00222543	-2.804483
5	9	+0.00000088	+2.024885
5	11	+0.00188816	-2.703189
6	0	+0.54954903	-6.200000
6	2	+0.11464062	-5.234010
6	4	+0.10875380	-5.201520
6	6	+0.10871570	-5.201304
6	8	+0.00022791	-1.399992
6	10	+0.00000021	+2.907988
6	12	+0.00083460	-2.200004
