0	5	+0.00103724	+0.000002
1	4	+0.00000015	+5.449349
1	6	+0.00000124	+4.147493
2	3	+0.00000964	+2.883493
2	5	+0.00000003	+6.441312
2	7	+0.00000373	+3.468718
3	2	+0.00019592	+1.027205
3	4	+0.00000155	+4.009960
3	6	+0.00000019	+5.303652
3	8	+0.00000274	+3.658828
4	1	+0.01566363	-1.673228
4	3	+0.00002771	+2.232715
4	5	+0.00001076	+2.815748
4	7	+0.00000009	+5.764192
4	9	+0.00000031	+5.001924
5	0	+0.58069590	-3.900000
5	2	+0.00130601	-0.142011
5	4	+0.00020469	+1.000215
5	6	+0.00000397	+3.430284
6	1	+0.03329156	-2.137927
6	3	+0.01062317	-1.433900
6	5	+0.00000946	+2.895111
7	2	+0.35691017	-3.600000
