0	5	+0.00065654	+0.000009
1	4	+0.00000014	+5.210004
1	6	+0.00000213	+3.532178
2	3	+0.00002041	+2.139305
2	5	+0.00000003	+6.159444
2	7	+0.00003540	+1.799894
3	2	+0.00037490	+0.345360
3	4	+0.00000184	+3.622383
3	6	+0.00000036	+4.627893
3	8	+0.00009583	+1.186102
4	1	+0.02562702	-2.258525
4	3	+0.00001371	+2.384547
4	5	+0.00000586	+2.908423
4	7	+0.00000046	+4.476814
4	9	+0.00004325	+1.676450
5	0	+0.97300515	-4.500000
5	2	+0.00011434	+1.077255
5	4	+0.00000027	+4.805204
5	6	+0.00000052	+4.401249
5	8	+0.00000004	+5.982134
5	10	+0.00000169	+3.674795
