0	5	+0.00222067	+0.000002
1	4	+0.00000068	+4.986962
1	6	+0.00000636	+3.609012
2	3	+0.00006325	+2.193235
2	5	+0.00000040	+5.314010
2	7	+0.00016139	+1.615890
3	2	+0.00145143	+0.262107
3	4	+0.00003612	+2.538539
3	6	+0.00000969	+3.349492
3	8	+0.00313442	-0.212411
4	1	+0.01332729	-1.104485
4	3	+0.00072836	+0.687080
4	5	+0.00087875	+0.571390
4	7	+0.00000307	+4.057925
4	9	+0.00421034	-0.394293
5	0	+0.46964926	-3.300000
5	2	+0.00541477	-0.549356
5	4	+0.00448422	-0.433135
5	6	+0.00001379	+3.132016
5	8	+0.00000346	+3.984216
5	10	+0.00154330	+0.224280
6	1	+0.24542598	-2.900000
6	3	+0.24591755	-2.901233
6	5	+0.00087685	+0.572724
6	7	+0.00043847	+0.999876
