0	6	+0.00032733	+0.000013
1	5	+0.00000006	+5.303250
1	7	+0.00000086	+3.662186
2	4	+0.00000292	+2.908766
2	6	+0.00000001	+6.407585
2	8	+0.00001346	+1.966911
3	3	+0.00011014	+0.671342
3	5	+0.00000204	+3.129807
3	7	+0.00000023	+4.475050
3	9	+0.00002240	+1.652984
4	2	+0.00991808	-2.102418
4	4	+0.00002764	+1.523427
4	6	+0.00002024	+1.715481
4	8	+0.00000004	+5.553155
4	10	+0.00005415	+1.108941
5	1	+0.19213890	-3.929168
5	3	+0.00045083	-0.197292
5	5	+0.00039086	-0.109314
5	7	+0.00000004	+5.553155
5	11	+0.00000477	+2.606289
6	0	+0.78928167	-4.800000
6	2	+0.00555866	-1.745555
6	4	+0.00166635	-1.003035
6	6	+0.00000819	+2.273114
