0	4	+0.00004427	+0.000041
1	3	+0.00000001	+5.174523
1	5	+0.00000021	+3.298057
2	2	+0.00000380	+1.513349
2	4	+0.00000015	+3.505439
2	6	+0.00001109	+0.853220
3	1	+0.00057962	-1.585230
3	3	+0.00003079	+0.223846
3	5	+0.00000121	+2.218678
3	7	+0.00002084	+0.464413
4	0	+0.05578568	-4.400000
4	2	+0.00507588	-2.922618
4	4	+0.00000982	+0.928181
4	6	+0.00000080	+2.473698
4	8	+0.00086831	-1.834340
5	1	+0.89121670	-6.107926
5	3	+0.00116057	-2.013152
5	5	+0.00000222	+1.844628
5	7	+0.00000221	+1.847411
5	9	+0.00284426	-2.565635
6	2	+0.03438052	-4.101674
6	10	+0.00796092	-3.200000
