0	6	+0.00119489	+0.000002
1	5	+0.00000048	+4.819656
1	7	+0.00000203	+3.930889
2	4	+0.00000731	+3.141227
2	6	+0.00000013	+5.624753
2	8	+0.00000596	+3.267067
3	3	+0.00017842	+1.172079
3	5	+0.00000061	+4.671936
3	7	+0.00000253	+3.795180
3	9	+0.00000708	+3.160931
4	2	+0.00557519	-0.949332
4	4	+0.00001821	+2.578675
4	6	+0.00000019	+5.390858
4	8	+0.00000007	+6.006293
4	10	+0.00000024	+5.246872
5	1	+0.06574716	-2.470149
5	3	+0.00062196	+0.402432
5	5	+0.00000485	+3.394090
6	0	+0.92538702	-4.100000
6	2	+0.00104500	+0.082614
6	4	+0.00020055	+1.100015
