0	6	+0.00290387	+0.000001
1	5	+0.00000127	+4.767269
1	7	+0.00001082	+3.446831
2	4	+0.00017726	+1.723404
2	6	+0.00000159	+4.628766
2	8	+0.00065853	+0.914522
3	3	+0.01625750	-1.061654
3	5	+0.00007487	+2.254607
3	7	+0.00017130	+1.744484
3	9	+0.01278275	-0.913450
4	2	+0.23305532	-2.702800
4	4	+0.00154219	+0.390047
4	6	+0.00591354	-0.438342
4	8	+0.01587074	-1.046814
4	10	+0.00027313	+1.456941
5	1	+0.03498456	-1.533989
5	3	+0.05434745	-1.805482
5	5	+0.00015990	+1.786930
5	7	+0.61634003	-3.302206
5	9	+0.00009945	+2.079626
5	11	+0.00000176	+4.566159
6	0	+0.00341539	-0.099999
6	2	+0.00093168	+0.700664
6	4	+0.00000775	+3.652507
6	6	+0.00000775	+3.652507
6	8	+0.00000946	+3.529621
