0	7	+0.00011126	+0.000028
1	6	+0.00000002	+5.315292
1	8	+0.00000018	+3.961051
2	5	+0.00000076	+3.073296
2	9	+0.00000164	+2.599248
3	4	+0.00003040	+0.799687
3	6	+0.00000059	+3.229352
3	8	+0.00000001	+5.742508
3	10	+0.00001925	+1.081313
4	3	+0.00167277	-1.670483
4	5	+0.00002827	+0.844459
4	7	+0.00000079	+3.049435
4	9	+0.00000003	+5.065387
4	11	+0.00000298	+2.231152
5	2	+0.02401076	-3.312430
5	4	+0.00096586	-1.331978
5	6	+0.00002882	+0.832583
5	8	+0.00000015	+4.073424
5	10	+0.00000005	+4.750544
6	1	+0.12780507	-4.342956
6	3	+0.00952998	-2.742894
6	5	+0.00030340	-0.618275
7	0	+0.83529383	-5.500000
7	2	+0.00018702	-0.320066
7	4	+0.00000599	+1.800842
