0	5	+0.00167342	+0.000003
1	4	+0.00000035	+5.221924
1	6	+0.00000400	+3.720444
2	3	+0.00001723	+2.820365
2	5	+0.00000018	+5.631777
2	7	+0.00003337	+2.412960
3	2	+0.00033043	+0.999850
3	4	+0.00000675	+3.397945
3	6	+0.00000095	+4.606489
3	8	+0.00042766	+0.840875
4	1	+0.03159896	-1.810966
4	3	+0.00023139	+1.219447
4	5	+0.00005844	+2.067597
4	7	+0.00000007	+6.213888
4	9	+0.00003806	+2.331907
5	0	+0.93686001	-3.900000
5	2	+0.00182279	-0.052694
5	4	+0.00046573	+0.788315
5	6	+0.00000170	+4.247827
5	10	+0.00000042	+5.109552
6	1	+0.02639262	-1.700000
6	3	+0.00002241	+2.658356
6	5	+0.00001294	+2.996841
