0	5	+0.00216152	+0.000001
1	4	+0.00000084	+4.840082
1	6	+0.00000438	+3.822254
2	3	+0.00014095	+1.682713
2	5	+0.00000033	+5.415936
2	7	+0.00014970	+1.645592
3	2	+0.01407463	-1.154754
3	4	+0.00001669	+2.997736
3	6	+0.00000076	+4.901768
3	8	+0.00109434	+0.419520
4	1	+0.18068142	-2.727880
4	3	+0.00103308	+0.455025
4	5	+0.00006912	+2.121894
4	7	+0.00000137	+4.538590
4	9	+0.00300537	-0.203139
5	0	+0.74376828	-3.600000
5	2	+0.00773227	-0.785583
5	4	+0.00465850	-0.473277
5	6	+0.00021758	+1.415121
5	8	+0.00000017	+5.824751
5	10	+0.00004525	+2.383002
6	1	+0.00791527	-0.800000
6	3	+0.02486684	-1.505552
6	5	+0.00836124	-0.833783
