0	4	+0.00187071	+0.000001
1	3	+0.00000058	+4.979301
1	5	+0.00000654	+3.486113
2	2	+0.00008348	+1.916494
2	4	+0.00000087	+4.729396
2	6	+0.00041440	+0.928976
3	1	+0.00541765	-0.655382
3	3	+0.00006095	+2.110366
3	5	+0.00003263	+2.495470
3	7	+0.00249728	-0.178050
4	0	+0.64370224	-3.600000
4	2	+0.00829907	-0.918241
4	4	+0.00723861	-0.833978
4	6	+0.00002551	+2.647190
4	8	+0.00780237	-0.880202
5	1	+0.29021211	-3.109007
5	3	+0.00260353	-0.203731
5	5	+0.00259900	-0.202658
5	7	+0.00000013	+5.901036
5	9	+0.02526152	-1.604314
6	2	+0.00187071	+0.000001
