0	6	+0.00311609	+0.000001
1	5	+0.00000044	+5.464063
1	7	+0.00000979	+3.551961
2	4	+0.00001727	+3.202120
2	6	+0.00000011	+6.318494
2	8	+0.00009214	+2.170155
3	3	+0.00045481	+1.186123
3	5	+0.00000386	+4.125587
3	7	+0.00000038	+5.554421
3	9	+0.00007183	+2.323629
4	2	+0.00329866	-0.035092
4	4	+0.00015120	+1.864885
4	6	+0.00000383	+4.130395
4	8	+0.00000036	+5.587745
4	10	+0.00000447	+4.035156
5	1	+0.08057056	-2.004683
5	3	+0.00012878	+1.963806
5	5	+0.00001473	+3.300170
5	7	+0.00000253	+4.385959
5	9	+0.00000003	+7.119296
5	11	+0.00000054	+5.337840
6	0	+0.91164450	-3.500000
6	2	+0.00040633	+1.255593
6	4	+0.00000404	+4.097495
6	6	+0.00000247	+4.400752
6	12	+0.00000013	+6.215532
