0	4	+0.00373108	+0.000000
1	3	+0.00000048	+5.521448
1	5	+0.00001840	+3.274070
2	2	+0.00006289	+2.516563
2	4	+0.00000642	+3.923036
2	6	+0.00103609	+0.789684
3	1	+0.00955272	-0.579440
3	3	+0.00078380	+0.961677
3	5	+0.00001401	+3.442072
3	7	+0.00327170	+0.080980
4	0	+0.67090256	-3.200000
4	2	+0.00357814	+0.025797
4	4	+0.00000622	+3.942542
4	6	+0.00000582	+3.983510
4	8	+0.00784071	-0.457715
5	1	+0.29190357	-2.687080
5	3	+0.00002103	+3.191727
5	5	+0.00000013	+6.326545
5	9	+0.00726412	-0.410637
6	10	+0.00000001	+7.907430
