0	6	+0.00002011	+0.000012
1	7	+0.00000011	+3.210222
2	4	+0.00000047	+2.315138
2	6	+0.00000001	+4.688145
2	8	+0.00000166	+1.537414
3	3	+0.00007725	-0.829479
3	5	+0.00000067	+2.096618
3	7	+0.00000013	+3.107260
3	9	+0.00003705	-0.376605
4	2	+0.00132200	-2.579799
4	4	+0.00007841	-0.838665
4	6	+0.00000253	+1.277686
4	8	+0.00000001	+4.688145
4	10	+0.00003842	-0.398984
5	1	+0.02853157	-4.473118
5	3	+0.00132907	-2.583087
5	5	+0.00004250	-0.461189
5	7	+0.00000008	+3.406498
5	11	+0.00010817	-1.036975
6	0	+0.47004938	-6.200000
6	2	+0.02759149	-4.452468
6	4	+0.00071939	-2.204757
7	1	+0.47004938	-6.200000
