0	4	+0.00227413	+0.000001
1	3	+0.00000014	+5.975719
1	5	+0.00000495	+3.778153
2	2	+0.00002707	+2.730965
2	4	+0.00000083	+4.878765
2	6	+0.00021630	+1.450059
3	1	+0.00442976	-0.410944
3	3	+0.00015426	+1.658399
3	5	+0.00001533	+3.081426
3	7	+0.00506450	-0.493478
4	0	+0.56567528	-3.400000
4	2	+0.02705705	-1.526277
4	4	+0.00016180	+1.628986
4	6	+0.00006812	+2.162177
4	8	+0.00063186	+0.789340
5	1	+0.37514346	-3.146861
5	3	+0.00235936	-0.022676
5	5	+0.00239772	-0.032617
5	7	+0.00000986	+3.353433
5	9	+0.00458811	-0.432591
6	2	+0.00972001	-0.895290
