0	5	+0.00088849	+0.000006
1	4	+0.00000006	+5.918693
1	6	+0.00000143	+3.964222
2	3	+0.00001047	+2.737184
2	5	+0.00000055	+4.553143
2	7	+0.00002606	+2.175150
3	2	+0.00150783	-0.325980
3	4	+0.00006260	+1.635011
3	6	+0.00000027	+4.991668
3	8	+0.00000314	+3.479439
4	1	+0.06799686	-2.673495
4	3	+0.00109137	-0.126755
4	5	+0.00000406	+3.321064
4	7	+0.00000003	+6.345909
4	9	+0.00001406	+2.555475
5	0	+0.68809885	-4.100000
5	2	+0.01589832	-1.777798
5	4	+0.00003263	+2.036578
5	6	+0.00000039	+4.765024
6	1	+0.15932680	-3.198308
6	3	+0.00464132	-1.018949
6	5	+0.00000009	+5.668788
6	7	+0.00000007	+5.823684
7	2	+0.06035339	-2.600000
7	4	+0.00004072	+1.900066
