0	5	+0.00613001	+0.000001
1	4	+0.00000060	+5.689929
1	6	+0.00001496	+3.707648
2	3	+0.00005833	+2.868969
2	5	+0.00000026	+6.205343
2	7	+0.00008549	+2.633352
3	2	+0.00346593	+0.351448
3	4	+0.00001546	+3.687385
3	6	+0.00000128	+5.222936
3	8	+0.00025231	+1.966311
4	1	+0.02911634	-0.960323
4	3	+0.00045697	+1.600229
4	5	+0.00003676	+3.153538
4	7	+0.00000734	+4.146508
4	9	+0.00089407	+1.186562
5	0	+0.93718066	-3.100000
5	2	+0.00267633	+0.510794
5	4	+0.00018159	+2.169030
5	6	+0.00001819	+3.587158
5	8	+0.00000487	+4.399359
5	10	+0.00000933	+3.998650
6	1	+0.01090009	-0.354750
6	3	+0.00849273	-0.200935
