0	5	+0.00769476	+0.000001
1	4	+0.00000203	+5.078815
1	6	+0.00004142	+3.220096
2	3	+0.00006613	+2.931736
2	5	+0.00000489	+4.536954
2	7	+0.00174314	+0.915176
3	2	+0.00178408	+0.900868
3	4	+0.00010740	+2.632848
3	6	+0.00017831	+2.320386
3	8	+0.02178373	-0.641379
4	1	+0.06813092	-1.344173
4	3	+0.00353968	+0.478592
4	5	+0.00096414	+1.280178
4	7	+0.00080415	+1.392014
4	9	+0.02037639	-0.600216
5	0	+0.27314152	-2.200000
5	2	+0.19759234	-2.000438
5	4	+0.19753015	-2.000244
5	6	+0.19746052	-2.000027
5	8	+0.00001011	+4.089285
5	10	+0.00704409	+0.054455
