0	6	+0.00000977	+0.000566
1	7	+0.00000003	+3.566641
2	4	+0.00000011	+2.765839
2	8	+0.00000222	+0.913867
3	3	+0.00000468	+0.454205
3	5	+0.00000003	+3.566641
3	9	+0.00000147	+1.167950
4	2	+0.00017228	-1.768214
4	4	+0.00000054	+1.785185
4	6	+0.00000040	+1.970152
4	8	+0.00000002	+3.816546
4	10	+0.00000009	+2.889521
5	1	+0.01111544	-4.336490
5	3	+0.00003674	-0.815809
5	5	+0.00000498	+0.415910
5	7	+0.00000073	+1.599373
6	0	+0.98443299	-7.100000
6	2	+0.00079414	-2.710069
6	4	+0.00005833	-1.100713
7	1	+0.00336489	-3.599999
