0	5	+0.00002431	+0.000008
1	4	+0.00000002	+4.377827
1	6	+0.00000006	+3.700706
2	3	+0.00000601	+0.861322
2	7	+0.00000298	+1.293687
3	2	+0.00035094	-1.645456
3	4	+0.00000017	+3.058815
3	8	+0.00000223	+1.472377
4	1	+0.06996497	-4.909068
4	3	+0.00003760	-0.268789
4	5	+0.00000003	+4.127922
4	9	+0.00000492	+0.984662
5	0	+0.92449238	-6.500000
5	2	+0.00238065	-2.825451
5	4	+0.00004010	-0.308464
5	6	+0.00000001	+4.805042
5	10	+0.00000004	+3.950611
6	1	+0.00268673	-2.899998
6	3	+0.00000564	+0.900485
6	5	+0.00000011	+3.327120
