0	5	+0.00026909	+0.000005
1	4	+0.00000006	+5.182487
1	6	+0.00000069	+3.677167
2	3	+0.00001071	+1.987009
2	5	+0.00000002	+5.859607
2	7	+0.00006451	+0.880280
3	2	+0.00067727	-0.568893
3	4	+0.00000269	+2.838569
3	6	+0.00000135	+3.263498
3	8	+0.00010840	+0.560394
4	1	+0.08334934	-3.535176
4	3	+0.00020758	+0.159964
4	5	+0.00021453	+0.139666
4	7	+0.00000022	+4.381685
4	9	+0.00102490	-0.824231
5	0	+0.89756331	-5.000000
5	2	+0.00252142	-1.379079
5	4	+0.00284294	-1.453050
5	6	+0.00001426	+1.810563
5	8	+0.00000004	+5.432392
5	10	+0.00009868	+0.618297
6	1	+0.00499160	-1.799999
6	3	+0.00589095	-1.902103
6	5	+0.00014532	+0.379738
