0	5	+0.00916616	+0.000000
1	4	+0.00000691	+4.431684
1	6	+0.00002539	+3.629585
2	3	+0.00132488	+1.192126
2	5	+0.00000138	+5.424540
2	7	+0.00052018	+1.768345
3	2	+0.01789987	-0.412502
3	4	+0.00003784	+3.383658
3	6	+0.00000833	+4.316493
3	8	+0.00530456	+0.337109
4	1	+0.09523200	-1.442731
4	3	+0.00013739	+2.588912
4	5	+0.00004035	+3.344074
4	7	+0.00000384	+4.793783
4	9	+0.00182933	+0.993277
5	0	+0.86130958	-2.800000
5	2	+0.00272575	+0.747484
5	4	+0.00030466	+2.098075
5	6	+0.00003770	+3.385943
5	8	+0.00000010	+7.042232
5	10	+0.00000426	+4.729808
6	1	+0.00407259	+0.500001
6	3	+0.00000524	+4.602193
6	5	+0.00000143	+5.402603
6	7	+0.00000017	+6.715184
