0	5	+0.00062609	+0.000008
1	4	+0.00000014	+5.180733
1	6	+0.00000244	+3.419160
2	3	+0.00000628	+2.836488
2	5	+0.00000010	+5.388115
2	7	+0.00002927	+1.887820
3	2	+0.00035162	+0.355602
3	4	+0.00000341	+3.212862
3	6	+0.00000072	+4.171407
3	8	+0.00139468	-0.493636
4	1	+0.02304919	-2.222453
4	3	+0.00020226	+0.696437
4	5	+0.00000323	+3.246286
4	7	+0.00001306	+2.385213
4	9	+0.04521306	-2.637717
5	0	+0.67075404	-4.300000
5	2	+0.00483653	-1.260077
5	4	+0.00000582	+2.883373
5	6	+0.00000006	+5.702958
5	8	+0.00000350	+3.196806
5	10	+0.06994060	-2.906602
6	1	+0.18317115	-3.500000
6	3	+0.00039265	+0.287578
