0	6	+0.00044986	+0.000003
1	5	+0.00000007	+5.404207
1	7	+0.00000185	+3.386030
2	4	+0.00001143	+2.263637
2	6	+0.00000006	+5.499216
2	8	+0.00013308	+0.750698
3	3	+0.00180051	-0.854795
3	5	+0.00000500	+2.773231
3	7	+0.00000009	+5.249311
3	9	+0.00030702	+0.235460
4	2	+0.03492758	-2.682375
4	4	+0.00022897	+0.416246
4	6	+0.00000089	+3.837019
4	10	+0.00173650	-0.832484
5	1	+0.27141653	-3.946108
5	3	+0.00335066	-1.237597
5	5	+0.00000233	+3.243850
5	11	+0.00000640	+2.621081
6	0	+0.66669424	-4.500000
6	2	+0.01892683	-2.304745
