0	5	+0.00679365	+0.000000
1	4	+0.00000214	+4.969524
1	6	+0.00001321	+3.847678
2	3	+0.00007623	+2.767367
2	5	+0.00000101	+5.432307
2	7	+0.00003039	+3.334180
3	2	+0.00299665	+0.504472
3	4	+0.00005190	+3.004311
3	6	+0.00000151	+5.184440
3	8	+0.00000523	+4.418758
4	1	+0.09278774	-1.611318
4	3	+0.00108718	+1.129385
4	5	+0.00004890	+3.041009
4	7	+0.00000009	+6.922557
4	9	+0.00001499	+3.769767
5	0	+0.88308295	-3.000000
5	2	+0.00457635	+0.243508
5	4	+0.00008013	+2.736614
5	6	+0.00000012	+6.745247
6	1	+0.00799036	-0.100000
6	3	+0.00035855	+1.813077
6	5	+0.00000061	+5.743096
