0	6	+0.00028759	+0.000005
1	5	+0.00000005	+5.335840
1	7	+0.00000070	+3.709279
2	4	+0.00000383	+2.661782
2	6	+0.00000002	+5.900588
2	8	+0.00001383	+1.870415
3	3	+0.00012676	+0.504937
3	5	+0.00000064	+3.764511
3	7	+0.00000007	+5.128458
3	9	+0.00047904	-0.314482
4	2	+0.00620808	-1.893440
4	4	+0.00001979	+1.649557
4	6	+0.00000034	+4.154361
4	8	+0.00000100	+3.489445
4	10	+0.00003040	+1.384982
5	1	+0.12025168	-3.720113
5	3	+0.00044512	-0.269217
5	5	+0.00000292	+2.828984
5	7	+0.00000006	+5.223467
5	9	+0.00000023	+4.395268
5	11	+0.00002976	+1.398097
6	0	+0.69344971	-4.800000
6	2	+0.01761578	-2.536249
6	4	+0.00002522	+1.500118
7	1	+0.16100726	-3.900000
