0	5	+0.00396575	+0.000001
1	4	+0.00000039	+5.687021
1	6	+0.00001391	+3.484082
2	3	+0.00004761	+2.725714
2	5	+0.00000031	+5.828517
2	7	+0.00057678	+1.188301
3	2	+0.00679802	-0.332168
3	4	+0.00003144	+2.981473
3	6	+0.00000281	+4.469874
3	8	+0.00497399	-0.139618
4	1	+0.24341110	-2.537513
4	3	+0.00087608	+0.930672
4	5	+0.00035376	+1.489594
4	7	+0.00000598	+4.004390
4	9	+0.02088514	-1.023954
5	0	+0.71310038	-3.200000
5	2	+0.00189577	+0.454904
5	4	+0.00122028	+0.726430
5	6	+0.00112471	+0.776696
5	8	+0.00000006	+6.840690
5	10	+0.00071565	+1.055337
