0	5	+0.00012461	+0.000012
1	4	+0.00000005	+4.820370
1	6	+0.00000021	+3.935868
2	3	+0.00001117	+1.486601
2	7	+0.00000157	+2.695959
3	2	+0.00020475	-0.306064
3	4	+0.00000112	+2.904127
3	6	+0.00000001	+5.812334
3	8	+0.00003814	+0.729714
4	1	+0.02134644	-3.170111
4	3	+0.00001261	+1.411864
4	5	+0.00000062	+3.268609
4	7	+0.00000009	+4.458093
4	9	+0.00152399	-1.543245
5	0	+0.93549458	-5.500000
5	2	+0.00061752	-0.986457
5	4	+0.00000985	+1.564112
5	6	+0.00000036	+3.603662
5	8	+0.00000081	+3.103852
5	10	+0.01380090	-2.901293
6	1	+0.02681047	-3.310580
