0	5	+0.00090821	+0.000004
1	4	+0.00000027	+5.005197
1	6	+0.00000251	+3.630992
2	3	+0.00002530	+2.206921
2	5	+0.00000004	+6.182127
2	7	+0.00001570	+2.501004
3	2	+0.00107027	-0.101193
3	4	+0.00000142	+3.982076
3	6	+0.00000001	+7.036558
3	8	+0.00018234	+0.989604
4	1	+0.02139339	-1.947242
4	3	+0.00003566	+1.995377
4	5	+0.00000018	+5.255102
4	9	+0.00114496	-0.142771
5	0	+0.97299435	-4.300000
5	2	+0.00205017	-0.501822
5	4	+0.00000187	+3.812408
5	6	+0.00000015	+5.367474
5	10	+0.00003149	+2.072025
6	1	+0.00012869	+1.204379
6	3	+0.00000698	+3.000618
6	5	+0.00000594	+3.100059
