0	4	+0.03095933	+0.000000
1	3	+0.00000675	+5.196306
1	5	+0.00014178	+3.319710
2	2	+0.00036809	+2.731689
2	4	+0.00000645	+5.224327
2	6	+0.00343443	+1.355226
3	1	+0.01289926	+0.539610
3	3	+0.00006556	+3.795101
3	5	+0.00001060	+4.918144
3	7	+0.03105037	-0.001810
4	0	+0.67545098	-1.900000
4	2	+0.00616696	+0.994448
4	4	+0.00010658	+3.495602
4	6	+0.00000008	+7.929948
4	8	+0.15435116	-0.990187
5	1	+0.00006504	+3.800009
5	3	+0.00000059	+6.698439
5	5	+0.00000001	+9.211595
5	9	+0.08160524	-0.597370
6	10	+0.00331066	+1.377848
