0	5	+0.00021376	+0.000019
1	4	+0.00000002	+5.717744
1	6	+0.00000063	+3.591373
2	3	+0.00000185	+2.927437
2	5	+0.00000044	+3.812606
2	7	+0.00002438	+1.338153
3	2	+0.00004036	+1.027470
3	4	+0.00002878	+1.235891
3	6	+0.00000002	+5.717744
3	8	+0.00000501	+2.313407
4	1	+0.00378920	-1.771998
4	3	+0.00075145	-0.774815
4	5	+0.00000240	+2.767014
4	9	+0.00003596	+1.098615
5	0	+0.26935446	-4.400000
5	2	+0.01149586	-2.456033
5	4	+0.00000371	+2.498558
5	6	+0.00000010	+4.725781
5	10	+0.00000028	+4.091183
6	1	+0.71380628	-5.000676
6	3	+0.00044494	-0.451812
