0	5	+0.00101289	+0.000005
1	4	+0.00000031	+4.987284
1	6	+0.00000222	+3.773899
2	3	+0.00006456	+1.696774
2	5	+0.00000011	+5.625871
2	7	+0.00000551	+3.213609
3	2	+0.00899694	-1.346132
3	4	+0.00000334	+3.522146
3	6	+0.00000058	+4.601174
3	8	+0.00003422	+2.088018
4	1	+0.17067218	-3.159940
4	3	+0.00004356	+1.939277
4	5	+0.00000780	+2.999394
4	9	+0.00058102	+0.342554
5	0	+0.78444077	-4.100000
5	2	+0.00017724	+1.074324
5	10	+0.00732532	-1.219445
6	1	+0.00001491	+2.600061
6	11	+0.02616640	-2.004134
7	12	+0.00045003	+0.500011
