0	4	+0.00768905	+0.000000
1	3	+0.00000225	+5.014939
1	5	+0.00002353	+3.568172
2	2	+0.00031647	+1.966330
2	4	+0.00000410	+4.645099
2	6	+0.00033762	+1.926457
3	1	+0.00589113	+0.164162
3	3	+0.00014508	+2.447041
3	5	+0.00000982	+4.106765
3	7	+0.00275945	+0.631606
4	0	+0.32101714	-2.300000
4	2	+0.00429374	+0.359105
4	4	+0.00005863	+3.005470
4	6	+0.00000200	+5.087533
4	8	+0.01754071	-0.508313
5	1	+0.08770050	-1.500256
5	3	+0.00000684	+4.329655
5	5	+0.00000480	+4.547946
5	7	+0.00000035	+6.161798
5	9	+0.50917860	-2.584321
6	2	+0.00000992	+4.100521
6	10	+0.04300818	-1.061089
