0	6	+0.00483071	+0.000001
1	5	+0.00000443	+4.310909
1	7	+0.00001423	+3.591667
2	4	+0.00082250	+1.091172
2	6	+0.00002297	+3.296541
2	8	+0.00010386	+2.366571
3	3	+0.00064158	+1.244280
3	5	+0.00420952	+0.084837
3	7	+0.00033334	+1.647843
3	9	+0.00036215	+1.596751
4	2	+0.00776177	-0.292279
4	4	+0.00007161	+2.595732
4	6	+0.00020085	+1.960084
4	8	+0.00000143	+5.007822
4	10	+0.00133428	+0.792987
5	1	+0.10845022	-1.917621
5	3	+0.00112646	+0.897341
5	5	+0.00070947	+1.182286
5	7	+0.00001884	+3.418704
5	9	+0.00001408	+3.598199
5	11	+0.00002082	+3.357112
6	0	+0.86863319	-3.200000
6	2	+0.00031159	+1.689430
