0	7	+0.00117531	+0.000005
1	6	+0.00000021	+5.318993
1	8	+0.00000371	+3.549057
2	5	+0.00000744	+3.120183
2	7	+0.00000080	+4.494633
2	9	+0.00002284	+2.428868
3	4	+0.00010133	+1.510600
3	6	+0.00010729	+1.475374
3	8	+0.00000017	+5.449232
3	10	+0.00007653	+1.683607
4	3	+0.00190970	-0.299176
4	5	+0.00055943	+0.457558
4	7	+0.00000580	+3.273660
4	9	+0.00000004	+6.341028
4	11	+0.00003379	+2.187477
5	2	+0.01434472	-1.541989
5	4	+0.02309164	-1.835422
5	6	+0.00000696	+3.161288
5	8	+0.00000003	+6.518338
5	12	+0.00000014	+5.568898
6	1	+0.03298087	-2.055122
6	3	+0.30980160	-3.435729
6	5	+0.00000856	+3.033754
7	0	+0.40442133	-3.600000
7	2	+0.21133963	-3.200000
