0	6	+0.01622932	+0.000000
1	5	+0.00000544	+4.931223
1	7	+0.00006069	+3.444607
2	4	+0.00049501	+2.151030
2	6	+0.00000534	+4.942658
2	8	+0.00095838	+1.743834
3	3	+0.00944791	+0.333457
3	5	+0.00037477	+2.322537
3	7	+0.00005791	+3.473507
3	9	+0.00552840	+0.663751
4	2	+0.41772191	-2.001875
4	4	+0.00123466	+1.587711
4	6	+0.00458286	+0.779362
4	8	+0.00003452	+3.792372
4	10	+0.00549203	+0.667819
5	1	+0.02965048	-0.371444
5	3	+0.00500407	+0.725168
5	5	+0.00377390	+0.899064
5	7	+0.00550859	+0.665964
5	9	+0.00000057	+6.321627
5	11	+0.00402136	+0.859919
6	0	+0.48981176	-2.100000
