0	6	+0.00052005	+0.000009
1	5	+0.00000010	+5.273742
1	7	+0.00000099	+3.860758
2	4	+0.00000407	+2.989440
2	6	+0.00000002	+6.265706
2	8	+0.00001543	+2.168059
3	3	+0.00021740	+0.537574
3	5	+0.00000122	+3.732003
3	7	+0.00000001	+6.692921
3	9	+0.00082769	-0.286413
4	2	+0.00102901	-0.420599
4	4	+0.00001806	+2.071056
4	6	+0.00000258	+3.270401
4	8	+0.00000001	+6.692921
4	10	+0.01941699	-2.231134
5	1	+0.05436629	-2.865717
5	3	+0.00003533	+1.657470
5	5	+0.00000277	+3.226605
5	7	+0.00000109	+3.801448
5	11	+0.15271387	-3.502288
6	0	+0.77072425	-4.500000
6	2	+0.00010266	+1.000025
