0	5	+0.00167674	+0.000001
1	4	+0.00000046	+5.054702
1	6	+0.00000420	+3.691593
2	3	+0.00004813	+2.188446
2	5	+0.00000006	+6.310117
2	7	+0.00002171	+2.679136
3	2	+0.00177209	-0.034087
3	4	+0.00000171	+4.245432
3	6	+0.00000034	+5.241010
3	8	+0.00005400	+2.117518
4	1	+0.05767982	-2.180650
4	3	+0.00001234	+3.027324
4	5	+0.00000515	+3.565913
4	7	+0.00000026	+5.406353
4	9	+0.00000419	+3.693062
5	0	+0.93871664	-3.900000
5	2	+0.00000151	+4.322095
5	4	+0.00000042	+5.110772
5	6	+0.00000008	+6.132807
5	10	+0.00000005	+6.422490
