0	5	+0.00328476	+0.000001
1	4	+0.00000135	+4.805582
1	6	+0.00000538	+3.953438
2	3	+0.00019505	+1.740422
2	5	+0.00000069	+5.219251
2	7	+0.00008508	+2.251779
3	2	+0.00182218	+0.363187
3	4	+0.00005372	+2.535177
3	6	+0.00000351	+4.216661
3	8	+0.00094367	+0.768747
4	1	+0.10312783	-2.124328
4	3	+0.00057090	+1.078497
4	5	+0.00003621	+2.778293
4	7	+0.00000120	+4.878177
4	9	+0.00043670	+1.243657
5	0	+0.81706378	-3.400000
5	2	+0.01113797	-0.752593
5	4	+0.00008921	+2.222563
5	6	+0.00000542	+3.948873
5	8	+0.00000041	+5.540078
5	10	+0.00000174	+4.649167
6	1	+0.06093173	-1.800000
6	3	+0.00019891	+1.728344
6	5	+0.00000233	+4.469205
6	7	+0.00000012	+6.297356
6	9	+0.00000001	+7.828907
