0	6	+0.00439671	+0.000001
1	5	+0.00000080	+5.307784
1	7	+0.00001352	+3.565193
2	4	+0.00013336	+2.154460
2	6	+0.00000018	+6.227153
2	8	+0.00022351	+1.836178
3	3	+0.00341849	+0.155108
3	5	+0.00000252	+4.600592
3	7	+0.00000063	+5.455023
3	9	+0.00044112	+1.417152
4	2	+0.04279119	-1.402469
4	4	+0.00003554	+2.969506
4	6	+0.00000025	+6.024682
4	10	+0.00401015	+0.056722
5	1	+0.27018905	-2.538257
5	3	+0.00024650	+1.775835
5	5	+0.00000047	+5.635603
5	11	+0.00024605	+1.776961
6	0	+0.67218698	-3.100000
6	2	+0.00166247	+0.599425
6	12	+0.00000042	+5.704928
