0	6	+0.00009457	+0.000040
1	5	+0.00000001	+5.642346
1	7	+0.00000030	+3.546046
2	4	+0.00000281	+2.167193
2	6	+0.00000009	+4.288105
2	8	+0.00000541	+1.763450
3	3	+0.00004827	+0.414549
3	5	+0.00001985	+0.962234
3	7	+0.00000039	+3.384340
3	9	+0.00000620	+1.679442
4	2	+0.00019325	-0.440425
4	4	+0.00034255	-0.793239
4	6	+0.00000660	+1.640908
4	8	+0.00000029	+3.566941
4	10	+0.00000202	+2.370640
5	1	+0.00239041	-1.990669
5	3	+0.00136464	-1.645164
5	5	+0.00002434	+0.836551
5	7	+0.00000075	+2.981298
5	11	+0.00000002	+5.215130
6	0	+0.11916975	-4.400000
6	2	+0.01637371	-3.176641
6	4	+0.00026295	-0.630245
6	6	+0.00000050	+3.231203
6	8	+0.00000001	+5.642346
7	1	+0.84736845	-5.609007
7	3	+0.01232172	-3.001407
