0	6	+0.00093318	+0.000004
1	5	+0.00000026	+5.045174
1	7	+0.00000327	+3.484681
2	4	+0.00002606	+2.205396
2	6	+0.00000002	+6.626059
2	8	+0.00001368	+2.602607
3	3	+0.00064056	+0.231906
3	5	+0.00000192	+3.812862
3	7	+0.00000006	+5.948939
3	9	+0.00002198	+2.310339
4	2	+0.02663794	-2.065661
4	4	+0.00002754	+2.171350
4	6	+0.00000080	+4.352449
4	10	+0.00000215	+3.743127
5	1	+0.12025383	-2.994653
5	3	+0.00129649	-0.202660
5	5	+0.00000074	+4.400500
5	7	+0.00000004	+6.198844
6	0	+0.85001402	-4.200000
6	2	+0.00011322	+1.300032
6	4	+0.00001213	+2.676724
