0	6	+0.00063589	+0.000010
1	5	+0.00000019	+5.002088
1	7	+0.00000153	+3.716400
2	4	+0.00002727	+1.941016
2	6	+0.00000015	+5.147784
2	8	+0.00000629	+2.845082
3	3	+0.00063084	+0.004924
3	5	+0.00001468	+2.322717
3	7	+0.00000110	+3.919767
3	9	+0.00000531	+2.949471
4	2	+0.01308632	-1.863990
4	4	+0.00010354	+1.118711
4	6	+0.00003691	+1.754453
4	8	+0.00000037	+4.591309
4	10	+0.00000101	+3.972378
5	1	+0.18287867	-3.489441
5	3	+0.00006421	+1.413199
5	5	+0.00025551	+0.561968
5	7	+0.00006676	+1.389195
5	9	+0.00000082	+4.100824
5	11	+0.00000004	+5.962437
6	0	+0.80125919	-4.400000
6	2	+0.00012553	+1.000012
6	4	+0.00033230	+0.400008
6	6	+0.00045968	+0.200009
6	8	+0.00000575	+2.900406
