0	6	+0.00047671	+0.000002
1	5	+0.00000012	+5.107730
1	7	+0.00000203	+3.364532
2	4	+0.00002311	+1.865448
2	6	+0.00000155	+3.530809
2	8	+0.00008161	+1.087818
3	3	+0.00303795	-1.141481
3	5	+0.00001662	+2.068630
3	7	+0.00000101	+3.794791
3	9	+0.00045916	+0.023120
4	2	+0.03316358	-2.614704
4	4	+0.00044763	+0.038795
4	6	+0.00000921	+2.432467
4	8	+0.00000280	+3.166326
4	10	+0.04611736	-2.817934
5	1	+0.08021515	-3.159094
5	3	+0.00446804	-1.379246
5	5	+0.00002199	+1.896066
5	7	+0.00002586	+1.796151
5	9	+0.00000226	+3.298381
5	11	+0.00049272	-0.020358
6	0	+0.83093343	-4.600000
