0	5	+0.01931371	+0.000000
1	4	+0.00000572	+5.007530
1	6	+0.00004447	+3.743508
2	3	+0.00021914	+2.760508
2	5	+0.00000070	+6.302244
2	7	+0.00026394	+2.645861
3	2	+0.00802000	+0.541689
3	4	+0.00002186	+4.181207
3	6	+0.00000049	+6.522078
3	8	+0.00223289	+1.329769
4	1	+0.26969639	-1.624973
4	3	+0.00076749	+1.987976
4	5	+0.00000174	+5.741028
4	7	+0.00000050	+6.509626
4	9	+0.00120518	+1.709847
5	0	+0.68557975	-2.200000
5	2	+0.00408074	+0.958126
5	4	+0.00000519	+5.067460
5	6	+0.00000016	+7.211907
5	10	+0.00266317	+1.221157
6	1	+0.00205843	+1.379910
6	3	+0.00000522	+5.063908
6	11	+0.00381299	+0.999954
