0	4	+0.01437831	+0.000000
1	3	+0.00000429	+5.002962
1	5	+0.00005217	+3.463204
2	2	+0.00091043	+1.700831
2	4	+0.00000802	+4.617347
2	6	+0.00147004	+1.405525
3	1	+0.12013253	-1.308416
3	3	+0.00073094	+1.836171
3	5	+0.00004558	+3.546434
3	7	+0.03495478	-0.547517
4	0	+0.51038770	-2.200000
4	2	+0.00969990	+0.242596
4	4	+0.00759030	+0.393750
4	6	+0.00003780	+3.661789
4	8	+0.06357099	-0.916152
5	1	+0.11809432	-1.297869
5	3	+0.03257126	-0.503988
5	5	+0.00007492	+3.240142
5	7	+0.00000228	+5.392558
5	9	+0.07440067	-1.013107
6	2	+0.00543591	+0.599512
6	4	+0.00543619	+0.599480
6	6	+0.00000030	+6.642590
6	8	+0.00000003	+8.061769
6	10	+0.00001023	+4.467338
