0	5	+0.00082502	+0.000001
1	4	+0.00000082	+4.261300
1	6	+0.00000283	+3.497821
2	3	+0.00001779	+2.364763
2	5	+0.00000013	+5.396459
2	7	+0.00001855	+2.338979
3	2	+0.00116571	-0.213054
3	4	+0.00000262	+3.545342
3	6	+0.00000643	+2.991990
3	8	+0.00001263	+2.575898
4	1	+0.17654152	-3.307228
4	3	+0.00018568	+0.919203
4	5	+0.00003869	+1.885900
4	7	+0.00000092	+4.190378
4	9	+0.00002394	+2.181762
5	0	+0.75148977	-4.200000
5	2	+0.01041088	-1.562547
5	4	+0.00275507	-0.743177
5	6	+0.00000900	+2.784745
5	8	+0.00000021	+5.100878
5	10	+0.00000189	+3.746638
6	1	+0.00799744	-1.400000
6	3	+0.04847535	-2.510606
6	5	+0.00001301	+2.557627
6	7	+0.00000396	+3.290750
6	11	+0.00000002	+6.550129
