0	4	+0.00393589	+0.000001
1	3	+0.00000161	+4.808487
1	5	+0.00001082	+3.634256
2	2	+0.00022035	+1.776713
2	4	+0.00000046	+5.580617
2	6	+0.00043611	+1.355951
3	1	+0.01129720	-0.649881
3	3	+0.00004946	+2.697560
3	5	+0.00000835	+3.793972
3	7	+0.00099792	+0.845756
4	0	+0.97902741	-3.400000
4	2	+0.00175442	+0.498004
4	4	+0.00175230	+0.498749
4	6	+0.00000001	+7.940368
4	8	+0.00024935	+1.700509
5	1	+0.00011087	+2.200053
5	3	+0.00013060	+2.099108
5	5	+0.00000070	+5.321844
5	7	+0.00000023	+6.007832
5	9	+0.00001582	+3.400121
