0	7	+0.00014033	+0.000013
1	6	+0.00000002	+5.458346
1	8	+0.00000031	+3.769053
2	5	+0.00000093	+3.091932
2	9	+0.00000191	+2.648367
3	4	+0.00001833	+1.254550
3	6	+0.00000025	+3.901635
3	8	+0.00000006	+4.781226
3	10	+0.00000892	+1.698466
4	3	+0.00047351	-0.749567
4	5	+0.00000364	+2.250901
4	7	+0.00000078	+3.200341
4	9	+0.00000074	+3.232788
4	11	+0.00003926	+0.785103
5	2	+0.00509609	-2.214029
5	4	+0.00021039	-0.249584
5	6	+0.00000876	+1.709622
5	8	+0.00000434	+2.142492
5	10	+0.00000040	+3.611952
6	1	+0.09816477	-4.037274
6	3	+0.00002778	+0.998290
6	5	+0.00004534	+0.696360
6	7	+0.00002369	+1.096450
7	0	+0.89572931	-5.400000
