0	6	+0.00045371	+0.000002
1	5	+0.00000017	+4.862577
1	7	+0.00000074	+3.956030
2	4	+0.00002885	+1.698238
2	6	+0.00000041	+4.319975
2	8	+0.00007158	+1.138165
3	3	+0.00190911	-0.885640
3	5	+0.00005106	+1.346374
3	7	+0.00000004	+5.754373
3	9	+0.01614371	-2.201464
4	2	+0.00045890	-0.007008
4	4	+0.00633691	-1.625099
4	6	+0.00000233	+3.249102
4	10	+0.00098155	-0.475613
5	1	+0.04256949	-2.799073
5	3	+0.00057852	-0.149778
5	5	+0.00001448	+2.123108
5	11	+0.00000011	+5.130881
6	0	+0.93015191	-4.700000
6	2	+0.00024633	+0.376455
