0	5	+0.00957220	+0.000000
1	4	+0.00000306	+4.960442
1	6	+0.00002141	+3.761385
2	3	+0.00040311	+1.952206
2	5	+0.00000297	+4.978842
2	7	+0.00034326	+2.051265
3	2	+0.00484093	+0.420195
3	4	+0.00030533	+2.123436
3	6	+0.00000672	+4.475583
3	8	+0.00050899	+1.808463
4	1	+0.10615011	-1.482912
4	3	+0.00224254	+0.894468
4	5	+0.00012999	+2.649752
4	7	+0.00000650	+4.496099
4	9	+0.00028562	+2.164565
5	0	+0.65021504	-2.600000
5	2	+0.02625584	-0.621904
5	4	+0.00378891	+0.571216
5	6	+0.00006196	+3.106441
5	8	+0.00001012	+4.223237
5	10	+0.00024206	+2.266555
6	1	+0.17251299	-1.782219
6	3	+0.02165292	-0.503106
6	5	+0.00039473	+1.965154
6	7	+0.00004254	+3.338213
6	11	+0.00000001	+8.488126
