0	5	+0.00226242	+0.000002
1	4	+0.00000039	+5.341094
1	6	+0.00000248	+4.200944
2	3	+0.00000965	+3.363521
2	5	+0.00000017	+5.852872
2	7	+0.00001647	+3.034035
3	2	+0.00048726	+0.946328
3	4	+0.00000359	+3.972963
3	6	+0.00000011	+6.121177
3	8	+0.00001044	+3.315023
4	1	+0.00848802	-0.814938
4	3	+0.00029836	+1.248642
4	5	+0.00000159	+4.474923
4	7	+0.00000001	+7.599099
4	9	+0.00000036	+5.390428
5	0	+0.40681719	-3.200000
5	2	+0.00387048	-0.330939
5	4	+0.00001422	+3.124571
5	6	+0.00000007	+6.399754
6	1	+0.57709748	-3.415502
6	3	+0.00061912	+0.798713
