0	4	+0.00085121	+0.000004
1	3	+0.00000026	+4.988508
1	5	+0.00000218	+3.677920
2	2	+0.00005374	+1.702648
2	4	+0.00000031	+4.880099
2	6	+0.00006459	+1.589302
3	1	+0.00871555	-1.433733
3	3	+0.00002147	+2.268142
3	5	+0.00001817	+2.371000
3	7	+0.00002006	+2.310010
4	0	+0.91192794	-4.300000
4	2	+0.00047838	+0.355173
4	4	+0.00000483	+3.187607
4	6	+0.00000305	+3.470942
4	8	+0.00000062	+4.452884
5	1	+0.06612184	-2.682682
5	3	+0.00025546	+0.741829
5	5	+0.00000010	+5.577429
5	7	+0.00000010	+5.577429
5	9	+0.00000003	+6.319488
6	2	+0.01146000	-1.602459
