0	5	+0.00090136	+0.000002
1	4	+0.00000021	+5.155423
1	6	+0.00000536	+3.158716
2	3	+0.00003088	+2.079413
2	5	+0.00000015	+5.362805
2	7	+0.00024835	+0.794507
3	2	+0.00130159	-0.226465
3	4	+0.00000523	+3.173849
3	6	+0.00000266	+3.590548
3	8	+0.00212029	-0.527219
4	1	+0.01378662	-1.681100
4	3	+0.00017182	+1.021562
4	5	+0.00010223	+1.341580
4	7	+0.00000012	+5.500338
4	9	+0.01090690	-1.536690
5	0	+0.82102654	-4.200000
5	2	+0.00011389	+1.275010
5	4	+0.00330266	-0.800366
5	6	+0.00000833	+2.886971
5	10	+0.02860062	-2.130863
6	1	+0.00007905	+1.500069
6	11	+0.11728501	-3.000631
