0	4	+0.00171400	+0.000002
1	3	+0.00000049	+5.029309
1	5	+0.00000380	+3.766825
2	2	+0.00004149	+2.293491
2	4	+0.00000010	+6.008821
2	6	+0.00004558	+2.235544
3	1	+0.00775358	-0.930258
3	3	+0.00002582	+2.585823
3	5	+0.00000042	+5.124319
3	7	+0.00000399	+3.736754
4	0	+0.95957728	-3.900000
4	2	+0.00048655	+0.776127
4	4	+0.00013191	+1.580588
4	6	+0.00000004	+6.573569
4	8	+0.00001435	+2.947862
5	1	+0.02953963	-1.754663
5	3	+0.00065172	+0.595986
5	5	+0.00000403	+3.730606
5	7	+0.00000008	+6.146354
5	9	+0.00000447	+3.666739
6	2	+0.00000056	+4.947008
6	4	+0.00000001	+7.428000
